7107,1786,"Kim Bradshaw","Bass"
9650,1786,"Dave Berk","Drums"
11518,1786,"Alex K","Violin"
1342,1788,"Michael Giles","Drums, Vocals"
4304,1788,"Greg Lake","Bass, Vocals"
9651,1788,"Ian Macdonald","Alto Saxophone, Flute, Keyboards"
7108,1788,"Robert Fripp","Lead Guitar"
7109,1789,"Robert Fripp","Lead Guitar"
1343,1789,"Michael Giles","Drums, Vocals"
9652,1789,"Ian Macdonald","Alto Saxophone, Flute, Keyboards"
4305,1789,"Greg Lake","Bass, Vocals"
4306,1790,"Sarah Curtis","Violin"
7110,1790,"Jon Chandler","Bass"
9653,1790,"Ged O'Brian","Drums"
1344,1790,"Charley Keigher","Guitar/Vocals"
1345,1791,"Neil Humphries","Drums, Backing Vocals"
4307,1791,"Darren Smith","Bass, Vocals"
7111,1791,"John Harris","Guitar, Backing Vocals"
7112,1793,"Mick Avory","Drums"
1346,1793,"Ray Davies","Guitar, Vocals"
11519,1793,"Unknown","Trumpet"
12485,1793,"Unknown","Organ, Piano"
4308,1793,"Dave Davies","Guitar, Vocals"
9654,1793,"Peter Quaife","Bass"
9655,1794,"John Dalton","Bass"
1347,1794,"Ray Davies","Guitar, Vocals"
12915,1794,"Mike Rosen","Trumpet"
13115,1794,"Alan Holmes","Flute"
7113,1794,"Mick Avory","Drums"
4309,1794,"Dave Davies","Guitar, Vocals"
11520,1794,"John Gosling","Piano"
12486,1794,"John Beecham","Trombone"
11521,1795,"John Gosling","Piano"
12487,1795,"John Beecham","Trombone"
13265,1795,"Unknown",""
13217,1795,"Unknown",""
12916,1795,"Mike Rosen","Trumpet"
13116,1795,"Alan Holmes","Flute"
9656,1795,"John Dalton","Bass"
1348,1795,"Ray Davies","Guitar, Vocals"
4310,1795,"Dave Davies","Guitar, Vocals"
7114,1795,"Mick Avory","Drums"
7115,1796,"& The Ruthless Rap Assassins: Kermit Le Freak","Programming"
9657,1796,"Dangerous Hinds","Keyboards, Vocals"
11522,1796,"Carsonoba","Scratching, Vocals"
12488,1796,"Paul Roberts","Guitar"
4311,1796,"Christine","Vocals"
1349,1796,"Anne-Marie","Vocals"
1350,1797,"Lin Sangster","Guitar, Vocals"
9658,1797,"Kenny Manson","Guitar"
7116,1797,"Tony Smith","Drums"
4312,1797,"Michelle Brown","Bass"
11523,1797,"Phil Luckin","Trumpet"
1351,1798,"Patrick Fitzgerald","Bass, Vocals"
4313,1798,"Julian Swales","Guitar, Harmonica"
7117,1798,"Dan Goodwin","Drums"
1352,1799,"Tom Withers",""
1353,1800,"Nigel Packett","Programming, Arranging, Composing"
11524,1800,"Andrew Cowen","Decomposition, Mix & Match"
12489,1800,"Martin Kavanagh","Occarina, Quantum Tantra"
9659,1800,"Peter Riley","Vocals, Guitar"
7118,1800,"Steve Radford",""
4314,1800,"Matt Moose","Composition, Synthesiser, Programming"
4315,1801,"Alan Spenner","Bass"
11525,1801,"Paddie Mchugh","Vocals"
12490,1801,"Dyan Birch","Vocals"
1354,1801,"Neil Hubbard","Guitar"
13218,1801,"Jody Linscott","Conga"
13117,1801,"Jim Mullen","Guitar"
12917,1801,"John Sussewell","Drums"
7119,1801,"Tony O'Mally","Keyboards, Vocals"
9660,1801,"Frank Collins","Vocals"
9661,1802,"Frank Collins","Vocals"
1355,1802,"Neil Hubbard","Guitar"
4316,1802,"Alan Spenner","Bass"
11526,1802,"Paddie Mchugh","Vocals"
12491,1802,"Dyan Birch","Vocals"
7120,1802,"Tony O'Mally","Keyboards, Vocals"
13118,1802,"Jim Mullen","Guitar"
12918,1802,"Terry Stannard","Drums"
13219,1802,"Jody Linscott","Conga"
13266,1802,"Chris Mercer","Saxophone"
12919,1803,"John Sussewell","Drums"
13119,1803,"Jody Linscott","Conga"
4317,1803,"Alan Spenner","Bass"
9662,1803,"Frank Collins","Vocals"
1356,1803,"Neil Hubbard","Guitar"
7121,1803,"Tony O'Mally","Keyboards, Vocals"
11527,1803,"Paddie Mchugh","Vocals"
12492,1803,"Dyan Birch","Vocals"
9663,1804,"Donita Sparks","Guitar, Vocals"
4318,1804,"Jennifer Finch","Bass, Vocals"
7122,1804,"Suzi Gardner","Guitar, Vocals"
1357,1804,"Dee Plakas","Drums"
1358,1805,"Carter Brown","Keyboards"
7123,1805,"Mark Nelson","Guitar"
4319,1805,"Bobby Donne","Bass"
4320,1806,"Sisco","Bass"
9664,1806,"Marc","Vocals"
7124,1806,"Didier","Guitar"
1359,1806,"Thierry","Drums"
1360,1807,"A J Newman",""
4321,1807,"L J Elston",""
4322,1811,"Dachauer",""
1361,1811,"Eber",""
7125,1811,"Keller",""
9665,1811,"Saliger",""
9666,1812,"Saliger",""
4323,1812,"Dachauer",""
7126,1812,"Keller",""
1362,1812,"Eber",""
1363,1813,"Margaret Fielder","Guitar, Vocals, Sampling"
9667,1813,"Lou Ciccotelli","Drums, Percussion"
7127,1813,"John Frenett","Bass"
4324,1813,"Guy Fixsen","Keyboards, Guitar"
4325,1815,"Tommy Monk",""
1364,1815,"Lance Gambit","Piano"
7128,1815,"Vera Stalk",""
7129,1817,"Andy Pask","Bass"
4326,1817,"Peter Thoms","Electronics, Trombone, Percussion"
11528,1817,"Richard Burgess","Drums"
1365,1817,"John Walters","Electronics, Soprano Saxophone, Percussion"
9668,1817,"Christopher Heaton","Electric Piano"
9669,1818,"Matt Black","Banjo"
4327,1818,"Luke Lariat","Drums, Bass"
7130,1818,"Johnny T.","Fiddle"
1366,1818,"Lash Lariat","Guitar, Vocals"
11529,1818,"Elmer Thudd","Drums, Backing Vocals"
11530,1819,"Elmer Thudd","Drums, Backing Vocals"
4328,1819,"Luke Lariat","Drums, Bass"
9670,1819,"Matt Black","Banjo"
1367,1819,"Lash Lariat","Guitar, Vocals"
7131,1819,"Johnny T.","Fiddle"
7132,1820,"Daniel Ashkenazy","Bass"
4329,1820,"Kim Ashford","Synthesiser"
1368,1820,"Simon Rivers","Guitar, Vocals"
9671,1820,"Neil Palmer","Drums"
9672,1821,"Neil Palmer","Drums"
7133,1821,"Daniel Ashkenazy","Bass"
1369,1821,"Simon Rivers","Guitar, Vocals"
4330,1821,"Kim Ashford","Synthesiser"
4331,1822,"Martin Mittler","Bass"
9673,1822,"Craig Gannon","Guitar"
1370,1822,"Spencer Birtwhistle","Drums"
7134,1822,"Martin Wright","Guitar, Vocals"
7135,1823,"Martin Wright","Guitar, Vocals"
4332,1823,"Martin Mittler","Bass"
1371,1823,"Spencer Birtwhistle","Drums"
9674,1823,"Ian Bandelow","Guitar"
9675,1824,"Peter Doyle","Trumpet"
7136,1824,"Louise Elliot","Saxophone"
11531,1824,"Leslie Millar","Drums, Bass"
1372,1824,"Jeff Wegener","Drums"
4333,1824,"Edmund Kuepper","Guitar, Vocals"
4334,1826,"Jon Graboff","Steel guitar, Mandolin"
7137,1826,"Jeremy Chatzky","Bass"
9676,1826,"Jay Sherman-Godfrey","Guitar"
1373,1826,"Laura Cantrell","Guitar, Vocals"
1374,1829,"Laura Cantrell","Guitar, Vocals"
1375,1831,"Laura Logic","Saxophone, Vocals"
7138,1831,"William Charles","Guitar"
4335,1831,"Phil Lip","Guitar"
9677,1831,"Mark Turner","Bass"
11532,1831,"Dave Wright","Saxophone"
12493,1831,"Richard Thompson","Drums"
7139,1832,"Duncan Mcdonald","Drums, Percussion"
1376,1832,"Laura Logic","Vocals, Alto Saxophone, Tenor Saxophone"
4336,1832,"Phil Legg","Guitar, Bass"
4337,1833,"Paul Fox","Guitar, Backing Vocals"
7140,1833,"Gary Barnacle","Saxophone, Organ"
11533,1833,"Dave Duffy","Drums, Backing Vocals"
12494,1833,"Malcolm Owen","Backing Vocals"
1377,1833,"Laurel Aitken","Organ, Vocals"
9678,1833,"Segs","Bass"
9679,1835,"Spy","Bass"
7141,1835,"John Kpyaie","Guitar"
13120,1835,"Chris Layne","Vocals"
12920,1835,"Annie Whitehead","Brass"
4338,1835,"Hardy","Vocals"
1378,1835,"Laurel","Vocals"
11534,1835,"Angus Gaye","Drums"
12495,1835,"Reg Graham","Keyboards"
9680,1838,"Frankie Stubbs","Guitar, Vocals"
7142,1838,"Dicky Kadogo-Hammond","Guitar"
1379,1838,"Andrew Karzi-Lang","Drums"
4339,1838,"Stuart Raymond","Bass"
4340,1839,"Dickie Hammond","Guitar"
9681,1839,"Andrew Laing","Drums"
1380,1839,"Frankie Stubbs","Guitar, Vocals"
7143,1839,"Andy Crighton","Bass"
7144,1840,"Frankie Stubbs","Guitar, Vocals"
4341,1840,"Andrew Crighton","Bass"
1381,1840,"Ian Syborn","Drums"
1382,1841,"Jimmy Page","Guitar"
7145,1841,"John Paul Jones","Bass, Piano, Organ"
4342,1841,"Robert Plant","Vocals"
9682,1841,"John Bonham","Drums"
9683,1842,"John Bonham","Drums"
1383,1842,"Jimmy Page","Guitar"
4343,1842,"Robert Plant","Vocals"
7146,1842,"John Paul Jones","Bass, Piano, Organ"
7147,1843,"John Paul Jones","Bass, Piano, Organ"
9684,1843,"John Bonham","Drums"
4344,1843,"Robert Plant","Vocals"
1384,1843,"Jimmy Page","Guitar"
1385,1844,"Jimmy Page","Guitar"
7148,1844,"John Paul Jones","Bass, Piano, Organ"
4345,1844,"Robert Plant","Vocals"
9685,1844,"John Bonham","Drums"
1386,1845,"Ross Middleton","Vocals, Guitar, Bass"
4346,1845,"Gary Barnacle","Keyboards, Saxophone"
4347,1846,"Les Chappell","Guitar, Vocals"
9686,1846,"Bob Irwin","Drums"
11535,1846,"Ron Francois","Bass"
1387,1846,"Lene Lovich","Vocals"
7149,1846,"Don Snow","Keyboards"
7150,1847,"Justin Hildreth","Drums"
9687,1847,"Mark Chaplin","Bass"
4348,1847,"Les Chappell","Guitar, Vocals"
1388,1847,"Lene Lovich","Vocals"
11536,1847,"Dead Kelvatt","Keyboards"
1389,1848,"Leo Kottke","Acoustic Guitar"
1390,1849,"Leonard Cohen","Acoustic Guitar/Vocals"
4349,1849,"Plus 5 Musicians, 3 Singers.",""
4350,1850,"Skip Reid","Drums, Backing vocals"
7151,1850,"Campbell Owens","Bass, Backing vocals"
1391,1850,"Mick Slaven","Guitar, Vocals"
1392,1852,"Andre Afata","Drums, Vocals"
4351,1852,"Martin Maam","Bass, Vocals"
9688,1852,"George Essono","Keyboards, Vocals"
7152,1852,"Roger Bexongo","Percussion, Guitar, Vocals"
11537,1852,"Jean-Marie Ahanda","Trumpet, Vocals"
11538,1854,"John Donaldson","Guitar, Vocals"
4352,1854,"Carole Fleck","Percussion"
1393,1854,"Ian Almond","African Drums, Percussion"
7153,1854,"Terry Walsh","Bass"
9689,1854,"Steven Lindley","Guitar"
9690,1855,"Steven Lindley","Guitar"
4353,1855,"Carole Fleck","Percussion"
11539,1855,"John Donaldson","Guitar, Vocals"
7154,1855,"Terry Walsh","Bass"
1394,1855,"Ian Almond","African Drums, Percussion"
1395,1856,"Ian Almond","African Drums, Percussion"
4354,1856,"Carole Fleck","Percussion"
9691,1856,"Steven Lindley","Guitar"
7155,1856,"Terry Walsh","Bass"
11540,1856,"John Donaldson","Guitar, Vocals"
4355,1857,"Jez Varley","Keyboards, Programming"
1396,1857,"Mark Bell","Keyboards, Programming"
7156,1857,"Susie Thorpe","Vocals"
7157,1863,"Paul Harding",""
4356,1863,"Julian Liberator",""
13220,1863,"DDR",""
13121,1863,"Lawrie Immersion",""
12921,1863,"Guy McAffer",""
11541,1863,"Chris Liberator",""
12496,1863,"Dave The Drummer",""
1397,1863,"Aaron Liberator",""
9692,1863,"DJ Gizelle",""
9693,1868,"Andrew","Guitar"
7158,1868,"Neil Anderson","Guitar, Drums"
4357,1868,"Gina Sobers","Bass, Keyboards"
1398,1868,"Patti Owens","Keyboards, Vocals"
11542,1868,"Donna Sullivan","Bass, Keyboards"
1399,1870,"Nicola Major","Vocals, Drum machine"
4358,1870,"Nicola Anison","Guitar"
4359,1871,"Rod Clements","Bass, Violin"
7159,1871,"Simon Cowe","Guitar, Vocals, Mandolin"
9694,1871,"Ray Jackson","Vocals, Harmonica, Mandolin"
1400,1871,"Alan Hull","Vocals, Guitar, Keyboards"
11543,1871,"Ray Laidlaw","Drums, Percussion"
11544,1872,"Ray Laidlaw","Drums, Percussion"
7160,1872,"Simon Cowe","Guitar, Vocals, Mandolin"
4360,1872,"Rod Clements","Bass, Violin"
1401,1872,"Alan Hull","Vocals, Guitar, Keyboards"
9695,1872,"Ray Jackson","Vocals, Harmonica, Mandolin"
9696,1873,"Ray Jackson","Vocals, Harmonica, Mandolin"
7161,1873,"Simon Cowe","Guitar, Vocals, Mandolin"
11545,1873,"Ray Laidlaw","Drums, Percussion"
1402,1873,"Alan Hull","Vocals, Guitar, Keyboards"
4361,1873,"Rod Clements","Bass, Violin"
4362,1874,"Ray Jackson","Vocals, Harmonica, Mandolin"
7162,1874,"Charlie Harcourt","Guitar, Vocals"
9697,1874,"Kenny Craddock","Guitar, Keyboards, Vocals"
1403,1874,"Alan Hull","Vocals, Guitar, Keyboards"
11546,1874,"Tommy Duffy","Bass, Vocals"
12497,1874,"Paul Nichols","Drums"
4363,1875,"Other Musicians As On Lp",""
1404,1875,"Linton Kwesi Johnson","Vocals"
1405,1876,"Linton Kwesi Johnson","Vocals"
4364,1876,"Dennis Bovell","Piano, 'vocal Percussion'"
4365,1879,"Nick Prescott","Bass"
7163,1879,"Tommy Mcgregor","Piano, Vocals"
1406,1879,"Billy Muir","Drums"
9698,1879,"Ian Macleod","Guitar"
9699,1880,"Tom Paine","Guitar"
4366,1880,"Sonda Andersson","Bass"
11547,1880,"Thalia Zedek","Vocals, Guitar-Someone Else's Sweat only"
1407,1880,"Rich Hutchins","Drums"
7164,1880,"Mark C.","Guitar"
7165,1881,"Morgan Pimblett","Guitar"
4367,1881,"John Thompson","Bass"
9700,1881,"Andrew Meeson","Guitar, Vocals"
1408,1881,"Andrew Rogers","Drums"
1409,1882,"John","Drums, Vocals, Guitar-Tour De France 87 Only"
4368,1882,"Kevs","Guitar, Vocals, Drums-Tour De France 87 Only"
7166,1882,"Ben","Bass"
9701,1882,"Debs","Percussion"
9702,1883,"Debs","Percussion"
4369,1883,"Kevs","Guitar. Vocals"
1410,1883,"John","Drums, Vocals"
7167,1883,"Ben","Bass"
11548,1883,"Trumpet, Banjo, Bhodran",""
4370,1885,"Kevs Ford","Bass, Keyboards"
1411,1885,"John Griffiths","Guitar, Drums"
1412,1886,"Marcel Immel","All Instruments"
1413,1889,"Mark Van Hoen",""
1414,1890,"Lois Maffeo (Mah-Fay-0)","Guitar, Vocals"
4371,1890,"Amy Farina","Drums"
4372,1891,"David Bedford","Piano"
1415,1891,"Lol Coxhill","Saxophone"
1416,1892,"Lol Coxhill","Saxophone"
9703,1892,"John Walters","Melodica"
4373,1892,"David Bedford","Piano"
7168,1892,"Ted Speight","Guitar, Piano"
7169,1893,"Ted Speight","Guitar, Piano"
1417,1893,"Lol Coxhill","Saxophone"
4374,1893,"David Bedford","Piano"
9704,1893,"John Walters","Melodica"
9705,1895,"Romy Medina",""
7170,1895,"Spex",""
4375,1895,"Nhung Napalm",""
1418,1895,"Jimmy 'toobad'",""
1419,1896,"Tony Smith","Guitar"
9706,1896,"Paul Chapman","Guitar"
11549,1896,"Pete Hurley","Bass"
12498,1896,"Dixie Lee","Drums"
4376,1896,"Kenny Driscoll","Lead Vocals"
7171,1896,"Rick Worsnop","Keyboards"
7172,1897,"Rick Worsnop","Keyboards"
9707,1897,"Paul Chapman","Guitar"
1420,1897,"Tony Smith","Guitar"
4377,1897,"Kenny Driscoll","Lead Vocals"
11550,1897,"Pete Hurley","Bass"
12499,1897,"Dixie Lee","Drums"
9708,1899,"John Wills","Drums"
7173,1899,"James Dillon","Guitar"
4378,1899,"Glen Ray","Bass"
1421,1899,"Robert Wills","Guitar, Vocals"
1422,1900,"Robert Wills","Guitar, Vocals"
9709,1900,"John Wills","Drums"
4379,1900,"Neil Mckay","Bass"
7174,1900,"James Dillon","Guitar"
7175,1901,"Scott","Guitar"
1423,1901,"Robert Wills","Guitar, Vocals"
4380,1901,"Neil Mckay","Bass"
9710,1901,"John Wills","Drums"
7176,1902,"Salamander Gita","Eyefish Sitar, Tapes Loops"
11551,1902,"Mad Jym","Quantum Metalics"
12500,1902,"Jim Chase","Tablatics"
1424,1902,"Jalamuud","Submarine trumpet, Tapes, Loops"
1425,1905,"Jamuud","Keyboards"
7177,1905,"Mad Jym",""
13122,1905,"Inder Goldfinger (from det-ri-mental",""
12922,1905,"Sandira",""
9711,1905,"Nidhal BulBul",""
11552,1905,"Salamander Gita",""
12501,1905,"Elmer Thud",""
4381,1905,"Speechless",""
12923,1906,"Zahrema","Zahremics"
13123,1906,"Mad Jym","Quantum Metallics"
1426,1906,"Jalal Muud","Harmonic Universe/Submarine Trumpet/Tapes/Loops/Drones"
7178,1906,"Salman Gita","Weasel Shawm, Eyefish Guitar, Tapes, Loops, Drones"
11553,1906,"Speechless","Hypnorthythmic Therapy"
12502,1906,"Count Dubula","Albanian B Tradition, Psychic Ruminator"
11554,1908,"Gerard Quinn","Keyboards"
1427,1908,"Peter Coyle","Vocals"
4382,1908,"Gerry Kelly","Guitar"
7179,1908,"Phil","Bass"
9712,1908,"Alan Wills","Drums"
9713,1909,"Michael Dempsey","Bass"
1428,1909,"Peter Coyle","Vocals"
11555,1909,"Steve Creese","Drums"
7180,1909,"Gerard Quinn","Keyboards"
4383,1909,"Gerry Kelly","Guitar"
1429,1910,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1430,1911,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1431,1912,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1432,1913,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1433,1914,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1434,1915,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1435,1916,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1436,1917,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1437,1918,"Loudon Wainwright III","Acoustic Guitar, Vocals"
1438,1919,"Loudon Wainwright III","Guitar, Vocals"
1439,1922,"Loudon Wainwright III",""
1440,1924,"Chris Douglas","Drums"
4384,1924,"Charles Hanson","Bass"
9714,1924,"Matt Burruso","Guitar, Vocals"
7181,1924,"Kurt Wolf","Guitar"
1441,1925,"Louisiana Red","Guitar, Vocals"
1442,1927,"Paul Thorpe","Guitar, Vocals"
7182,1927,"Tim Holdcraft","Guitar"
4385,1927,"Colin Todd","Bass, Backing Vocals"
9715,1927,"Tim Cedar","Drums"
7183,1928,"Brenda O'Malley","Drums"
1443,1928,"Alan Licht","Vocals, Guitar"
4386,1928,"Rebecca Odes","Vocals, Bass, Guitar"
4387,1930,"Mickey Donuts","Lead guitar, Vocals"
7184,1930,"Wolfie Leotard","Bass"
9716,1930,"Reado Gurt Big","Drums, Vocals"
1444,1930,"Scruff Myers","Lead vocals, Guitar"
1445,1931,"Dave Edmunds","Guitar/Vocals"
7185,1931,"Bob 'Congo' Jones","Drums"
4388,1931,"John Williams","Bass"
4389,1932,"John Williams","Bass"
7186,1932,"Bob 'Congo' Jones","Drums"
1446,1932,"Dave Edmunds","Guitar/Vocals"
1447,1933,"Dave Edmunds","Guitar/Vocals"
7187,1933,"Bob 'Congo' Jones","Drums"
4390,1933,"John Williams","Bass"
4391,1935,"Liz","Keyboards"
7188,1935,"Pnosni (Nossnee)","Vocals, Guitar"
1448,1935,"Simon","Guitar, Vocals"
12924,1935,"Becky","Percussion"
9717,1935,"James","Bass"
11556,1935,"Dave","Drums"
12503,1935,"Catrin","Chanteuse"
11557,1937,"Carin James","Vocals"
12504,1937,"David Thomas","Drums"
1449,1937,"Simon Stone","Guitar, Vocals"
4392,1937,"Liz Hunt","Keyboards"
7189,1937,"James Bell","Bass"
9718,1937,"Craig Parkinson","Guitar"
4393,1940,"Zak Sally","Bass"
1450,1940,"Alan Sparhawk","Guitar, Vocals"
7190,1940,"Mimi Parker","Drums, Vocals"
7191,1942,"Joanne Melvin","Vocals"
4394,1942,"Colin Mcmahon","Bass, Vocals"
11558,1942,"Bee Berwick","Percussion, Vocals"
12505,1942,"Mike Hobbs","Saxophone"
9719,1942,"Pete Drew","Drums, Vocals"
1451,1942,"Ann Paley","Bass, Vocals"
12925,1942,"Pete Boyse","Guitar, Vocals"
12926,1943,"Dave","Keyboards"
11559,1943,"Graham","Soprano Saxophone"
12506,1943,"Roy","Drums"
7192,1943,"Paul","Bass"
4395,1943,"Ian","Guitar"
1452,1943,"Linder","Vocals"
9720,1943,"Lee","Tenor Saxophone"
9721,1944,"Rachel Tighe","Bass"
7193,1944,"Cahal O'reilly","Drums"
1453,1944,"Joe Fahey","Guitar"
4396,1944,"Barry O'Mahony","Vocals"
4397,1945,"Sandra Michelle",""
9722,1945,"Alan Sage",""
11560,1945,"Live Drums",""
1454,1945,"Luke Slater",""
7194,1945,"On Forest",""
1455,1947,"Luke Vibert",""
1456,1948,"Stanley Demeski","Drums"
4398,1948,"Justin Harwood","Bass"
7195,1948,"Dean Wareham","Guitar, Vocals"
7196,1949,"Gina","Guitar"
1457,1949,"Becky","Drums"
9723,1949,"Sindi","Guitar"
4399,1949,"Squid","Bass, Backing Vocals"
11561,1949,"Theo","Vocals"
11562,1950,"Rhodri Marsden","Bassoon"
1458,1950,"Jane Egypt","Bass, Vocals"
7197,1950,"Jade Green","Drums, Vocals"
4400,1950,"Annie Spandex","Guitar, Vocals"
9724,1950,"Mo-Mo","Guitar, Vocals"
9725,1953,"Howard Wall","Lead Vocals"
1459,1953,"Nigel Moore","Bass"
4401,1953,"Esso","Drums"
7198,1953,"Pete Stride","Guitar"
7199,1954,"Pete Stride","Guitar"
9726,1954,"Howard Wall","Lead Vocals"
11563,1954,"Plug","Backing Vocals"
4402,1954,"Esso","Drums"
1460,1954,"Nigel Moore","Bass"
1461,1955,"Nigel Moore","Bass"
9727,1955,"Howard Wall","Lead Vocals"
7200,1955,"Pete Stride","Guitar"
4403,1955,"Esso","Drums"
4404,1956,"Esso","Drums"
9728,1956,"Howard Wall","Lead Vocals"
1462,1956,"Nigel Moore","Bass"
7201,1956,"Pete Stride","Guitar"
7202,1958,"Emma Anderson","Guitar, Backing Vocals"
9729,1958,"Miki Berenyi","Guitar, Vocals"
4405,1958,"Steve Rippon","Bass"
1463,1958,"Christopher Alland","Drums"
1464,1959,"M.C.Duke","Rapping"
4406,1959,"Simon Harris","Drums, Programming, Keyboards, Sampling"
4407,1960,"Clive Bailey","Guitar"
9730,1960,"Jon Anderson","Vocals"
7203,1960,"Peter Banks","Guitar"
1465,1960,"Chris Squire","Bass"
11564,1960,"Tub Thumper","Drums"
11565,1961,"David Allen","Guitar"
12507,1961,"Peter Ellen","Saxophone"
9731,1961,"Pete Gilmour","Bass"
12927,1961,"Scott Brown","Percussion"
4408,1961,"Gary Weir","Vocals"
1466,1961,"Iain Beveridge","Guitar"
7204,1961,"Paul Turnbull","Drums"
7205,1962,"Paul Turnbull","Drums"
12928,1962,"Ann Quinn","Percussion"
11566,1962,"Peter Ellen","Saxophone"
12508,1962,"Scott Brown","Percussion"
9732,1962,"Pete Gilmour","Bass"
1467,1962,"Iain Beveridge","Guitar"
4409,1962,"Gary Weir","Vocals"
4410,1963,"Russell Mcewan","Drums"
7206,1963,"Graham Falkirk","Dictaphone, Rapping"
1468,1963,"Gavin Laird","Guitar, Vocals"
1469,1964,"Mad Professor","Synthesiser"
4411,1964,"Garnett Cross","Vocals, Piano, Drums"
11567,1964,"Billy Cross","Drums"
7207,1964,"Preacher","Bass"
9733,1964,"Jah Shaka","Percussion"
9734,1965,"Johnny Kick","Drums, Backing Vocals"
4412,1965,"Mary Lorson","Guitar, Vocals"
1470,1965,"Billy Cote","Lead guitar, Rhythm guitar"
7208,1965,"Matt Verta-Ray","Bass, Backing Vocals"
7209,1966,"Billy Cote","Guitar"
4413,1966,"Chris Giammalvo","Bass"
9735,1966,"Mary Lorson","Vocals, Guitar"
1471,1966,"Johhny Kick","Drums"
1472,1967,"Mary Lorson","Vocals, Guitar"
4414,1967,"Billy Cote","Guitar"
7210,1967,"Chris Jiamalvo","Bass"
9736,1967,"Johnny Kick","Drums"
4415,1968,"June Tabor","Vocals"
1473,1968,"Maddy Prior","Vocals"
1474,1969,"Mike Barson","Keyboards"
4416,1969,"Suggs","Lead Vocals"
9737,1969,"Woody","Drums"
7211,1969,"Mark Bedford","Bass"
11568,1969,"Chris Foreman","Guitar, Vocals"
12509,1969,"Lee Thompson","Saxophone, Vocals"
11569,1970,"Dave Formula","Keyboards"
4417,1970,"Martin Jackson","Drums"
1475,1970,"Howard Devoto","Lead Vocals, Guitar-Real Life Only"
7212,1970,"Barry Adamson","Bass"
9738,1970,"John Mcgeoch","Guitar"
9739,1971,"John Mcgeoch","Guitar"
4418,1971,"Martin Jackson","Drums"
11570,1971,"Dave Formula","Keyboards"
7213,1971,"Barry Adamson","Bass"
1476,1971,"Howard Devoto","Lead Vocals"
1477,1972,"Howard Devoto","Lead Vocals"
4419,1972,"Barry Adamson","Bass"
9740,1972,"Dave Formula","Keyboards"
7214,1972,"John Mcgeoch","Guitar"
7215,1973,"John Mcgeoch","Guitar"
4420,1973,"Barry Adamson","Bass"
1478,1973,"Howard Devoto","Lead Vocals"
9741,1973,"Dave Formula","Keyboards"
11571,1973,"John Doyle","Drums"
4421,1975,"Raul Sanchez","Guitar"
7216,1975,"Dean Turner","Bass"
9742,1975,"Adam Robertson","Drums"
1479,1975,"Adalita","Guitar, Vocals"
1480,1976,"Damon Krukowski","Drums"
4422,1976,"Naomi Yang","Bass"
9743,1976,"Wayne Rogers","Vocals, Guitar"
7217,1976,"Kate","Guitar"
7218,1977,"Klaus Blasquiz","Vocals"
1481,1977,"Christian Vander","Drums"
11572,1977,"Gerrard Bikialo","Piano"
12510,1977,"Claude Almos","Lead Guitar"
9744,1977,"Michel Graillier","Piano"
4423,1977,"Jannick Top","Bass"
4424,1978,"Ruth Mary Morris","Guitar, Backing Vocals"
1482,1978,"Linda Elizabeth Hopper","Vocals"
7219,1978,"Shannon David Mulvaney","Bass, Box"
9745,1978,"David Granville Mcnair","Drums"
1483,1979,"John Hanson",""
4425,1979,"Matthew Huish Saunders",""
4426,1981,"Adam Blackbourn","Bass, Guitar"
1484,1981,"David Bamford","Drums"
9746,1981,"Owen Turner","Backing vocals, Guitar"
7220,1981,"Andrew Rayner","Guitar, Vocals, Bass"
7221,1983,"Owen Turner","Guitar, Keyboards"
1485,1983,"David Bamford","Drums"
4427,1983,"Andrew Hodge","Bass"
9747,1983,"Andrew Rayner","Guitar, Keyboards"
9748,1984,"Andrew Hodge","Bass"
1486,1984,"Andrew Rayner","Guitar, Vocals"
7222,1984,"David Bamford","Drums"
4428,1984,"Owen Turner","Guitar, Vocals"
11573,1984,"Adam Mclauchlan",""
1487,1991,"James Canty","Guitar, Piano, Organ, Backing vocals"
9749,1991,"Ian Svenonius","Vocals"
4429,1991,"Steve Gamboa","Percussion"
7223,1991,"Michelle Mae","Bass guitar, Backing vocals"
7224,1993,"Christine Hahn","Bass, Drums"
1488,1993,"Gudrun Gut","Drums, Guitar, Backing Vocals"
11574,1993,"Susanne","Kuhnke"
12511,1993,"Synthesiser, Backing Vocals",""
4430,1993,"Bettina Koster","Saxophone, Vocals"
9750,1993,"Manon Duursma","Guitar"
9751,1997,"Eck King","Synthesiser"
1489,1997,"Alan Crichton","Guitar"
7225,1997,"Paul Kearney","Guitar-British stunt only"
12929,1997,"Keith Farquhar","Vocals"
4431,1997,"Ben Wallers","Guitar"
11575,1997,"Alistair Macinvin","Bass"
12512,1997,"Lawrence Worthington","Drums"
11576,1998,"Alastair Mackinven","Bass"
12513,1998,"Lawrence Worthington","Drums"
